,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,T[eV]
900,2.6716319541678936e-68,4.796135254721137e-61,1.1517710141579414e-54,1.0139378249281445e-48,3.3280065669313003e-43,8.188689750854268e-38,6.21687363843549e-33,9.566815205414428e-28,2.461403574251613e-24,4.7419409743313405e-21,6.161740832026017e-18,5.725366530876166e-15,4.348858579964669e-12,3.4607815463767427e-09,1.4054766178786452e-06,0.00048208218253283184,0.03224548224788995,0.22521510976237205,0.7420559168654511,5043.159487171359
901,2.2575669208661693e-68,4.083678044836321e-61,9.886001064185342e-55,8.774222424841534e-49,2.903968806591808e-43,7.204937682231887e-38,5.5169599854600976e-33,8.565312109389853e-28,2.224329182421074e-24,4.327114000104034e-21,5.678304494443854e-18,5.328875961507254e-15,4.0885473822639484e-12,3.2863104107162242e-09,1.348144591806143e-06,0.0004671263658881664,0.0315104722441087,0.22304370116446587,0.7449773487905411,5078.152112327676
902,1.9077838901320974e-68,3.4772499207161805e-61,8.485924265748518e-55,7.593280373269149e-49,2.5340928314212288e-43,6.339688946219447e-38,4.896079743444954e-33,7.6689973556433875e-28,2.010174550038494e-24,3.948727115386778e-21,5.232972210149396e-18,4.959982218078119e-15,3.843901917929527e-12,3.1206816524539584e-09,1.2931608397370907e-06,0.0004526340600442966,0.030792397406999492,0.22088854719267645,0.7478651250549094,5113.387538414326
903,1.6122953497687708e-68,2.9610579999425358e-61,7.28456822783816e-55,6.571670809958987e-49,2.2114538984394895e-43,5.578654781954384e-38,4.3453003784775025e-33,6.866814035623991e-28,1.8167223991018064e-24,3.6035786157078214e-21,4.8227424664157436e-18,4.616768491178067e-15,3.6139840811699227e-12,2.963451941894966e-09,1.240431444864634e-06,0.0004385917314187204,0.030090913643560088,0.21874985863497307,0.7507193925915329,5148.867450137493
904,1.362665150862129e-68,2.5216609211041806e-61,6.253695488671944e-55,5.6878709512678124e-49,1.9300118306034467e-43,4.909267202012424e-38,3.856697187322576e-33,6.148864659057046e-28,1.6419692119595889e-24,3.2887466440358932e-21,4.444848299712024e-18,4.297449425763064e-15,3.3979107551176405e-12,2.8141993335180858e-09,1.1898659574830647e-06,0.0004249861634333955,0.029405679954897238,0.21662782866892843,0.7535403125291819,5184.593543892913
905,1.1517678823439271e-68,2.147619299846782e-61,5.369080176685418e-55,4.9232642852933164e-49,1.6844983606707584e-43,4.3204725358646584e-38,3.423240126910687e-33,5.5062903272984095e-28,1.4841047922037176e-24,3.0015650107522047e-21,4.0967392713058785e-18,4.000362333112246e-15,3.1948507206074935e-12,2.67252231037229e-09,1.1413772874449943e-06,0.0004118044533136044,0.028736358581307773,0.21452263303908956,0.7563280598732804,5220.567527846975
906,9.735854656326348e-69,1.8291979789279526e-61,4.6099390888743384e-55,4.261748967897969e-49,1.4703187464454039e-43,3.802549582909635e-38,3.0386932489658714e-33,4.93116236846409e-28,1.3414937534282668e-24,2.7396010638981198e-21,3.776064790838423e-18,3.7239589662573355e-15,3.004021726825915e-12,2.538038865442545e-09,1.0948815986665517e-06,0.0003990340086771381,0.02808261513755132,0.212434430242351,0.7590828231887753,5256.791122018424
907,8.230352359651031e-69,1.5581124341306972e-61,3.9584431780450075e-55,3.689398769905327e-49,1.283465863693216e-43,3.3469494696187397e-38,2.697525352410247e-33,4.416385168385165e-28,1.212658757603967e-24,2.5006354406037055e-21,3.4806586910854856e-18,3.4667978250375248e-15,2.82468771633162e-12,2.410385618960038e-09,1.0502982057247719e-06,0.00038666254392963703,0.027444118738551466,0.21036336172056527,0.7618048042855341,5293.266058360561
908,6.958246552121598e-69,1.3273128169971943e-61,3.3992981437486964e-55,3.1941695671153125e-49,1.1204452060521424e-43,2.946154643902169e-38,2.3948306164096363e-33,3.955609057383261e-28,1.0962653408456725e-24,2.282643544007006e-21,3.20852496365786e-18,3.227536958759673e-15,2.6561561972176997e-12,2.289216970629665e-09,1.0075494725825228e-06,0.0003746780764808987,0.026820542115741232,0.2083095520595959,0.764494217906833,5329.994080844088
909,5.883285456291038e-69,1.1308000718707756e-61,2.9193843997124247e-55,2.765645291474196e-49,9.782094169553465e-44,2.593554739606912e-38,2.126258111252707e-33,3.543152226651353e-28,9.9110817899805e-25,2.0837786023838466e-21,2.957824571540631e-18,3.004927236196578e-15,2.4977757554549462e-12,2.1742042857512357e-09,9.66560713471489e-07,0.00036306892279689616,0.02621156172430014,0.20627310919405434,0.7671512914214301,5366.976945540476
910,4.97485365229032e-69,9.634693820252987e-62,2.5074480503877254e-55,2.3948180672407574e-49,8.541011502177393e-44,2.2833373094009182e-38,1.88794920427792e-33,3.1739307507297357e-28,8.96098658830442e-25,1.902356178670221e-21,2.726863260125427e-18,2.7978060543239217e-15,2.3489337007189087e-12,2.0650351142173875e-09,9.272600959577469e-07,0.00035182369430180975,0.025616857841527778,0.20425412461696696,0.7697762645197206,5404.216420705915
911,4.2070958041846444e-69,8.209768977979857e-62,2.1538356806808976e-55,2.073897955954042e-49,7.458032064239199e-44,2.0103916590844992e-38,1.6764819852913242e-33,2.8433958852721043e-28,8.102536328339863e-25,1.7368400091594047e-21,2.514080293788692e-18,2.605091458788993e-15,2.2090538392614354e-12,1.961412441375066e-09,8.8957854620816e-07,0.00034093129314383206,0.02503611465661357,0.20225267359370117,0.7723693889143711,5441.714286865893
912,3.558176447591945e-69,6.996262958205126e-62,1.850266771781181e-55,1.7961483420688352e-49,6.51295024157059e-44,1.770224224036798e-38,1.4888219316712515e-33,2.547477892926135e-28,7.32685246742195e-25,1.5858290599415278e-21,2.3180380501239502e-18,2.4257766506228258e-15,2.0775943676424384e-12,1.863053969750065e-09,8.534496564717442e-07,0.00033038090783822416,0.02446902035206076,0.20026881537939925,0.7749309280459112,5479.472336900287
913,3.0096547660175043e-69,5.962722274119784e-62,1.5896384245823888e-55,1.5557435191784417e-49,5.688147206811471e-44,1.5588841121195378e-38,1.322278118824724e-33,2.2825357255565516e-28,6.6259173904152405e-25,1.4480456986858475e-21,2.1374124086641394e-18,2.2589248551493672e-15,1.95404588138272e-12,1.7696914306414846e-09,8.188095947840733e-07,0.0003201620088005073,0.02391526717703865,0.19830259343929776,0.7774611567936205,5517.492376129123
914,2.545956534064634e-69,5.082381486096024e-62,1.3658578198174792e-55,1.3476454952085564e-49,4.968259779292348e-44,1.3728975996699648e-38,1.1744643579401869e-33,2.045311959026629e-28,5.992491209880781e-25,1.3223248877047312e-21,1.970983875359788e-18,2.103664530422606e-15,1.8379294928433825e-12,1.6810699246071228e-09,7.855970168988558e-07,0.00031026434378234676,0.023374551512936693,0.19635403567127763,0.7799603611920766,5555.7762223988775
915,2.1539281576405365e-69,4.332463949816706e-62,1.1736984873365355e-55,1.1674974328722812e-49,4.339891583013662e-44,1.209210510627386e-38,1.0432647110163238e-33,1.8328924380013384e-28,5.420036540699252e-25,1.2076043119241897e-21,1.817629388214908e-18,1.9591848938268427e-15,1.728795052871641e-12,1.5969472898739595e-09,7.537529804462322e-07,0.000300677933222205,0.022846573931397156,0.19442315463003756,0.7824288381536845,5594.325706169378
916,1.822460070513032e-69,3.6935868057928895e-62,1.0086770103915194e-55,1.0115314869491115e-49,3.791361123866638e-44,1.0651375355268963e-38,9.268028938228779e-34,1.6426701434145533e-28,4.902650495266893e-25,1.1029153624723466e-21,1.6763147533483873e-18,1.8247317467166292e-15,1.6262194709826528e-12,1.517093497721169e-09,7.23220861312785e-07,0.0002913930655222698,0.02233103924511189,0.19250994775231145,0.7848668951974715,5633.142670601357
917,1.5421687175641546e-69,3.1492547007117235e-62,8.669472667756543e-56,8.764890994663838e-50,3.3124820864825413e-44,9.383176589749192e-39,8.234151315404134e-34,1.4723128449267638e-28,4.435003215226577e-25,1.0073749031290521e-21,1.5460876643633894e-18,1.6996035781520482e-15,1.529805129071422e-12,1.4412900739015301e-09,6.939462722351121e-07,0.0002824002922628481,0.021827656551661842,0.19061439758256613,0.7872748501844153,5672.228971644544
918,1.3051280225616397e-69,2.685429030614415e-62,7.452097179381925e-56,7.595520736154823e-50,2.894371745389423e-44,8.266749629883143e-39,7.3162608002747924e-34,1.319734145419633e-28,4.0122823192393293e-25,9.201777528925793e-22,1.4260712612756107e-18,1.5831479299014986e-15,1.4391783838651618e-12,1.369329545181723e-09,6.658769835946241e-07,0.00027369042336487825,0.021336139270695935,0.18873647199867064,0.7896530310595147,5711.586478126429
919,1.104642648693347e-69,2.2901614562757448e-62,6.4063360903281895e-56,6.582829724546498e-50,2.5292839050095744e-44,7.28384160754199e-39,6.5012746861044205e-34,1.1830675648180637e-28,3.6301427041120813e-25,8.405898234571248e-22,1.3154581883989936e-18,1.4747580059446425e-15,1.3539881535379207e-12,1.301014910101531e-09,6.389628463982706e-07,0.0002652545222107936,0.020856205174730316,0.18687612443706603,0.7920017756007761,5751.217071841614
920,9.350565528644002e-70,1.9532821120036194e-62,5.507902452463846e-56,5.70573583677305e-50,2.21046323763188e-44,6.418402922829577e-39,5.777591585389942e-34,1.060643346727717e-28,3.2846611891543407e-25,7.67941855489357e-22,1.2135051135184948e-18,1.37386951071012e-15,1.2739045841120008e-12,1.2361591330688993e-09,6.13155717426443e-07,0.000257083900733387,0.02038757641385868,0.18503329411692734,0.7943214311753288,5791.122647641759
921,7.91591343252085e-70,1.6661343528920988e-62,4.735957695940632e-56,4.946003609171109e-50,1.93201828595206e-44,5.6563208127657995e-39,5.134923453066897e-34,9.509677039295533e-29,2.9722955414153493e-25,7.016237022798228e-22,1.1195276734151622e-18,1.2799577012343553e-15,1.1986177914698305e-12,1.174584660928541e-09,5.884093865268915e-07,0.0002491701144820813,0.01992997953466583,0.18320790626296976,0.7966123545027113,5831.305113526225
922,6.702098021624814e-70,1.4213490986298361e-62,4.072620905953721e-56,4.287858986572108e-50,1.68881074417936e-44,4.985185123692409e-39,4.56414663350757e-34,8.527042480366428e-29,2.6898474628635916e-25,6.410791136543544e-22,1.0328958133549584e-18,1.192534639326307e-15,1.1278366749905414e-12,1.1161229611607573e-09,5.646795060304831e-07,0.00024150495767540919,0.019483145493635192,0.18139987232646831,0.7988749114254631,5871.766390733255
923,5.6750065682572985e-70,1.212652865294452e-62,3.5025479998533317e-56,3.7176562480130353e-50,1.4763589352960106e-44,4.394082406499781e-39,4.057169786209041e-34,7.646573749166162e-29,2.434429159999782e-25,5.858009769914157e-22,9.53029490524018e-19,1.111146630671874e-15,1.0612877990090646e-12,1.0606140808872615e-09,5.419235222624645e-07,0.0002340804582480198,0.019046809665329255,0.1796090902041424,0.8011094766870818,5912.508413831875
924,4.8058128973627783e-70,1.034704456640039e-62,3.0125708527795542e-56,3.223590049508979e-50,1.2907536673002468e-44,3.8734149187786414e-39,3.6068167850695128e-34,6.857574011113572e-29,2.2034331521994536e-25,5.353269758307679e-22,8.793947136009482e-19,1.0353718386163588e-15,9.987143384752524e-13,1.0079062258820906e-09,5.201006091206246e-07,0.00022688887290028888,0.018620711845646187,0.17783544445461885,0.8033164337173195,5953.53313081437
925,4.070155947020568e-70,8.829560358135469e-63,2.5913878338354982e-56,2.7954464767236064e-50,1.1285848829514186e-44,3.414741527775102e-39,3.206722899611664e-34,6.150472677082013e-29,1.9945050075834778e-25,4.892356299014215e-22,8.11499892710021e-19,9.64818061121085e-16,9.398750853611981e-13,9.578553588062297e-10,4.991716036899791e-07,0.0002199226821580189,0.0182045962504245,0.17607880651218488,0.8054961744248327,5994.8425031894085
926,3.447446194869844e-70,7.535349365090448e-63,2.2292984285663227e-56,2.4243878249154915e-50,9.868777198721855e-45,3.0106378690491897e-39,2.851242756305767e-34,5.516706471704705e-29,1.805518724701073e-25,4.471426834644582e-22,7.488924759076167e-19,8.991206601049272e-16,8.845435125296634e-13,9.103248159051471e-10,4.790989438613447e-07,0.00021317458544929037,0.017798211509689764,0.17433903489760402,0.8076490989971028,6036.4385060758705
927,2.920280031607815e-70,6.431431157692396e-63,1.9179756653594001e-56,2.1027665372935975e-50,8.63036774539977e-45,2.6545734337687514e-39,2.535368746897712e-34,4.9486130574375017e-29,1.6345545050721708e-25,4.086978116839177e-22,6.9115585013106665e-19,8.379406330594953e-16,8.325068919374905e-13,8.651849414310822e-10,4.598466079203016e-07,0.00020663749620522084,0.017401310657818136,0.17261597542578933,0.8097756157075612,6078.32312829723
928,2.4739452643952433e-70,5.48971612995399e-63,1.650270957488212e-56,1.8239643506225145e-50,7.547975179291284e-45,2.3408035376229407e-39,2.2546587006005197e-34,4.4393358940331216e-29,1.4798786858915848e-25,3.7358161732128015e-22,6.379064861859868e-19,7.809628174603724e-16,7.83565464198718e-13,8.22312739071787e-10,4.413800560710223e-07,0.00020030453699091915,0.017013651119906024,0.17090946141020685,0.8118761407297431,6120.498372476696
929,2.0960035525566722e-70,4.686277732329857e-63,1.420046739778664e-56,1.5822532314598714e-50,6.601839451881575e-45,2.06427437094851e-39,2.0051717702750765e-34,3.982739150832674e-29,1.3399256241989757e-25,3.4150289241931805e-22,5.887913088807309e-19,7.278942190983498e-16,7.375316566801946e-13,7.815915396898062e-10,4.236661738586077e-07,0.00019416903467252806,0.016634994694611004,0.16921931386387024,0.8139510979583426,6162.966255132942
930,1.7759377900275995e-70,4.000733276595309e-63,1.2220329371598453e-56,1.3726751488862477e-50,5.774716592175895e-45,1.820539546746262e-39,1.783411601109073e-34,3.573331612821731e-29,1.2132813437546587e-25,3.1219612181316654e-22,5.434852748377375e-19,6.784624560187621e-16,6.942293474430293e-13,7.429106846969694e-10,4.066732174523008e-07,0.00018822451562588814,0.016265107533750385,0.16754534169688967,0.8160009188369111,6205.7288067765
931,1.5048543168291562e-70,3.415717091322763e-63,1.0517038670972968e-56,1.1909381296731395e-50,5.0515569052341086e-45,1.6056867543425348e-39,1.586275955454386e-34,3.206198632198385e-29,1.0986687739281672e-25,2.854192072977358e-22,5.016891418311583e-19,6.324143102890375e-16,6.534931724784964e-13,7.061652244104956e-10,3.903707607511461e-07,0.00018246470099196258,0.01590376011891901,0.16588734191052212,0.8180260421919867,6248.788072006894
932,1.2752314188504227e-70,2.9164322306988754e-63,9.051726623220382e-57,1.0333263878920034e-50,4.419224451502034e-45,1.4162732945963304e-39,1.411012060858377e-34,2.8769412765340477e-29,9.949344262708708e-26,2.609513931043915e-22,4.631274147232635e-19,5.895143803143134e-16,6.151678738162527e-13,6.712556307577352e-10,3.747296442729792e-07,0.0001768835019838616,0.015550727235400776,0.16424509978777588,0.820026914073324,6292.146109610344
933,1.080708587761912e-70,2.4902727276812555e-63,7.791018323341195e-57,8.966238482224917e-51,3.866257545729484e-45,1.2492709622306538e-39,1.255178487025247e-34,2.581624725902173e-29,9.010372824882376e-26,2.3859159682302606e-22,4.275468150420539e-19,5.495442421552512e-16,5.791080711338572e-13,6.380878885695849e-10,3.597220974478084e-07,0.00017147508060792735,0.015205793054780245,0.1626184160371248,0.8220039554667221,6335.804992658248
934,9.159128216316782e-71,2.126511892106235e-63,6.706295404580618e-57,7.780513882996904e-51,3.382674121138328e-45,1.1020220295944326e-39,1.1166156333025774e-34,2.3167405916132952e-29,8.160415811265973e-26,2.1815758927949487e-22,3.947160410814023e-19,5.123030481189506e-16,5.451793564103406e-13,6.065748532690758e-10,3.4532246846422914e-07,0.0001662341474095793,0.014868775180826516,0.16100723761033744,0.8239574071318375,6379.766808606282
935,7.762968115424908e-71,1.8160036087999713e-63,5.772963501071705e-57,6.752015660142954e-51,2.959756910348592e-45,9.721867701418348e-40,9.934065698931027e-35,2.0791481599968485e-29,7.391021895201083e-26,1.9948328121396339e-22,3.644223600597126e-19,4.776044301008097e-16,5.132559512276481e-13,5.76634360493268e-10,3.315064371809258e-07,0.0001611556875568607,0.014539504460067736,0.15941155948671906,0.8258874482820711,6424.033659394191
936,6.580087969800213e-71,1.5509422034056968e-63,4.9698646955892467e-57,5.859865145825747e-51,2.589883327766569e-45,8.577023868833389e-40,8.838469084677535e-35,1.866030321611601e-29,6.694540224164275e-26,1.8241685441216308e-22,3.364694005860575e-19,4.452746283644933e-16,4.832193837504985e-13,5.481882111700312e-10,3.182506022648223e-07,0.00015623481627965365,0.014217814070415174,0.15783136872473738,0.8277942635892938,6468.607661546327
937,5.5778630378722844e-71,1.3246662635262748e-63,4.278798157858304e-57,5.085956057253846e-51,2.2663883424368846e-45,7.567503348500858e-40,7.864213262336529e-35,1.6748603945137703e-29,6.064045101443915e-26,1.6681954666177274e-22,3.10675910678882e-19,4.15151655023662e-16,4.549580771558686e-13,5.211619899674141e-10,3.0553244992268866e-07,0.00015146677637369475,0.013903539523773276,0.15626664450238933,0.8296780431433963,6513.490946272803
938,4.728660795864454e-71,1.1314910978392731e-63,3.6841074529539997e-57,4.414587022099116e-51,1.9834444584714024e-45,6.677274809304855e-40,6.997826681093021e-35,1.503372325017484e-29,5.493267693848368e-26,1.5256453905693683e-22,2.8687460884524388e-19,3.870845122267771e-16,4.283669610006689e-13,4.954848922138394e-10,2.93330323919463e-07,0.00014684693587782785,0.013596518680361097,0.1547173582329359,0.8315389823245876,6558.685659571429
939,4.009077632581113e-71,9.665656622205091e-64,3.172325268016422e-57,3.8321426332466995e-51,1.7359566718484313e-45,5.892206505679397e-40,6.227333432769379e-35,1.3495339196827862e-29,4.9765340983592327e-26,1.395359366671435e-22,2.6491112054983726e-19,3.6093246056342446e-16,4.0334710333687924e-13,4.710895579766345e-10,2.816233963813591e-07,0.00014237078574099316,0.013296591760344215,0.15318347368034785,0.8333772816786773,6604.193962330305
